4941,1605,95
4941,1615,99
4941,1614,103
4941,1681,130
4941,1673,130
4941,1650,130
4941,1653,119
4941,1672,124
4941,1679,126
4941,1655,135
4941,1655,145
4941,1652,150
4941,1667,169
4941,1685,174
4941,1698,180
4941,1673,156
4941,1687,114
4941,1688,134
4941,1670,144
4941,1663,145
4941,1636,115
4941,1634,119
4941,1643,119
4941,1638,120
4941,1638,131
4941,1638,124
4941,1639,125
4941,1627,124
4941,1641,139
4941,1646,137
4941,1632,133
4941,1633,136
4941,1634,141
4941,1634,139
4941,1633,139
4941,1637,139
4941,1630,139
4941,1632,151
4941,1628,134
4941,1628,134
4941,1627,138
4941,1625,139
4941,1625,148
4941,1625,148
4941,1630,151
4941,1627,147
4941,1626,152
4941,1624,152
4941,1624,151
4941,1624,149
4941,1623,152
4941,1623,152
4941,1624,152
4941,1626,150
4941,1625,150
4941,1625,153
4941,1629,150
4941,1630,149
4941,1629,150
4942,1114,756
4942,1095,660
4942,1106,692
4942,1114,693
4942,1156,720
4942,1186,719
4942,1165,695
4942,1172,696
4942,1162,700
4942,1192,713
4942,1197,742
4942,1194,743
4942,1157,781
4942,1168,769
4942,1165,778
4942,1170,787
4942,1177,802
4942,1173,810
4942,1135,823
4942,1158,822
4942,1147,828
4942,1163,835
4942,1241,854
4942,1232,855
4942,1160,816
4942,1164,791
4942,1169,782
4942,1171,789
4942,1154,803
4942,1156,806
4942,1171,795
4942,1165,795
4942,1154,806
4942,1165,797
4942,1164,800
4942,1158,809
4942,1158,809
4942,1163,801
4942,1157,807
4942,1143,811
4942,1155,815
4942,1157,813
4942,1156,813
4942,1156,812
4942,1163,813
4942,1163,809
4942,1156,809
4942,1162,809
4942,1157,809
4942,1159,811
4942,1156,814
4942,1156,813
4942,1156,812
4942,1144,814
4942,1144,814
4942,1142,815
4942,1160,818
4942,1146,817
4942,1156,819
4942,1152,811
4942,1156,812
4942,1176,806
4942,1175,806
4942,1175,808
4942,1157,816
4942,1176,808
4942,1158,816
4942,1173,809
4942,1167,721
4942,1179,706
4942,1211,710
4942,1211,711
4942,1211,713
4942,1211,713
4942,1211,714
4942,1160,727
4942,1211,719
4942,1206,719
4942,1207,719
4942,1206,719
4942,1206,720
4942,1206,720
4959,1167,251
4959,1165,260
4959,1175,238
4959,1177,213
4959,1176,202
4959,1169,204
4959,1174,228
4959,1170,241
4959,1154,227
4959,1177,240
4959,1169,250
4959,1166,262
4959,1163,268
4959,1173,288
4959,1173,295
4959,1178,309
4959,1173,319
4959,1184,324
4959,1172,337
4959,1181,348
4959,1199,350
4959,1199,354
4959,1199,360
4959,1202,363
4959,1172,402
4959,1226,348
4959,1225,353
4959,1217,364
4959,1225,379
4959,1178,326
4959,1208,361
4959,1229,434
4959,1226,446
4959,1226,452
4959,1221,452
4959,1230,453
4959,1250,457
4959,1263,467
4959,1262,473
4959,1309,476
4959,1311,461
4959,1319,451
4959,1310,463
4959,1324,467
4959,1312,466
4959,1312,473
4959,1314,470
4959,1314,472
4959,1321,462
4959,1320,464
4959,1322,463
4959,1322,464
4959,1312,467
4959,1320,463
4959,1310,472
4959,1311,469
4959,1313,472
4959,1310,471
4959,1307,472
4959,1308,474
4959,1309,469
4959,1307,477
4959,1306,483
4959,1304,484
4959,1306,484
4959,1306,483
4959,1306,483
4959,1306,480
4959,1305,481
4959,1306,477
4959,1308,474
4959,1307,478
4959,1306,475
4959,1306,475
4959,1306,476
4959,1305,479
4959,1306,476
4959,1305,478
4959,1305,478
4959,1304,478
4959,1304,480
4959,1304,480
4959,1303,479
4959,1303,479
4959,1300,483
4959,1301,481
4959,1302,478
4959,1302,478
4959,1302,479
4959,1305,476
4959,1307,476
4959,1311,470
4959,1308,473
4968,77,22
4968,28,55
4968,120,69
4968,117,86
4968,127,57
4968,131,64
4968,120,57
4968,118,52
4968,131,65
4968,115,73
4968,83,60
4968,81,62
4968,121,78
4968,152,56
4968,142,60
4968,131,72
4968,122,78
4968,70,31
4968,72,43
4968,29,110
4968,71,51
4968,73,49
4968,72,48
4968,72,51
4968,72,55
4968,72,71
4968,68,63
4968,67,65
4968,67,69
4968,68,80
4968,44,108
4968,39,113
4968,42,115
4968,39,129
4968,39,131
4968,39,130
4968,32,135
4968,68,187
4968,69,187
4968,161,194
4968,161,195
4968,145,184
4968,159,199
4968,142,184
4968,142,184
4968,141,185
4968,159,200
4968,159,214
4968,159,215
4968,158,217
4968,158,200
4968,158,200
4968,156,201
4968,159,201
4968,159,201
4968,158,222
4968,157,222
4968,156,224
4968,157,222
4968,154,229
4968,154,230
4968,154,230
4972,1407,350
4972,1401,358
4972,1402,364
4972,1395,375
4972,1393,396
4972,1404,405
4972,1401,428
4972,1403,432
4972,1400,447
4972,1420,413
4972,1409,437
4972,1406,446
4972,1394,488
4972,1405,464
4972,1403,473
4972,1374,465
4972,1374,475
4972,1304,493
4972,1290,512
4972,1299,509
4972,1300,509
4972,1299,518
4972,1302,531
4972,1289,522
4972,1270,519
4972,1288,516
4972,1292,536
4972,1281,548
4972,1294,526
4972,1283,527
4972,1283,530
4972,1289,561
4972,1285,550
4972,1281,568
4972,1263,552
4972,1286,569
4972,1289,575
4972,1261,580
4972,1284,581
4972,1287,582
4972,1260,587
4972,1293,582
4972,1294,583
4972,1307,594
4972,1303,600
4972,1298,600
4972,1285,584
4972,1282,569
4972,1288,590
4972,1288,595
4972,1288,598
4972,1287,591
4972,1288,594
4972,1288,573
4972,1287,593
4972,1287,588
4972,1287,593
4972,1289,592
4972,1289,593
4972,1291,591
4972,1291,593
4972,1286,593
4972,1290,591
4972,1290,591
4972,1289,592
4972,1289,593
4972,1292,593
4972,1287,589
4972,1281,594
4972,1290,595
4972,1285,595
4972,1285,595
4972,1288,600
4972,1288,599
4972,1285,603
4972,1288,599
4972,1263,598
4972,1262,596
4972,1290,603
4972,1290,603
4978,1098,504
4978,1091,503
4978,1093,503
4978,1097,513
4978,1084,500
4978,1080,555
4978,1079,593
4978,1118,565
4978,1120,564
4978,1127,567
4978,1128,574
4978,1128,562
4978,1141,575
4978,1138,564
4978,1146,559
4978,1229,568
4978,1230,569
4978,1229,569
4978,1230,569
4978,1230,569
4978,1229,571
4978,1229,571
4978,1227,571
4978,1251,569
4978,1250,572
4978,1237,571
4978,1250,570
4978,1250,573
4978,1261,592
4978,1249,574
4978,1249,574
4978,1264,593
4978,1264,587
4978,1261,587
4978,1261,575
4978,1244,574
4978,1226,577
4978,1226,578
4978,1226,578
4978,1225,578
4978,1223,580
4978,1227,580
4978,1227,581
4978,1230,579
4978,1226,582
4978,1230,579
4978,1227,582
4978,1229,582
4978,1228,582
4978,1229,583
4978,1229,583
4978,1229,582
4978,1227,582
4978,1238,581
4978,1238,582
4978,1230,581
4978,1230,581
4978,1231,581
4982,1399,555
4982,1418,552
4982,1413,551
4982,1421,566
4982,1431,566
4982,1437,552
4982,1437,572
4982,1438,584
4982,1437,594
4982,1438,606
4982,1439,608
4982,1434,632
4982,1391,645
4982,1381,654
4982,1374,668
4982,1369,680
4982,1385,653
4982,1372,691
4982,1370,697
4982,1368,706
4982,1377,703
4982,1378,708
4982,1374,705
4982,1394,623
4982,1394,632
4982,1383,645
4982,1381,606
4982,1433,636
4982,1439,660
4982,1505,686
4982,1504,696
4982,1493,679
4982,1486,682
4982,1440,710
4982,1428,700
4982,1444,717
4982,1441,710
4982,1438,729
4982,1438,727
4982,1436,729
4982,1431,735
4982,1433,733
4982,1434,733
4982,1437,755
4982,1445,737
4982,1439,750
4982,1447,740
4982,1448,739
4982,1434,749
4982,1438,750
4982,1438,745
4982,1441,738
4982,1437,747
4982,1444,749
4982,1440,750
4982,1437,740
4982,1443,733
4982,1445,738
4982,1447,738
4982,1445,750
4982,1447,721
4982,1447,742
4982,1442,756
4982,1447,756
4982,1447,760
4982,1448,766
4982,1447,766
4982,1441,759
4982,1447,756
4982,1447,762
4982,1440,751
4982,1438,761
4982,1448,764
4982,1423,751
4982,1448,754
4982,1421,751
4982,1446,753
4982,1446,764
4982,1443,755
4982,1439,758
4982,1443,761
4982,1446,764
4982,1442,753
4982,1446,753
4982,1444,753
4982,1447,753
4982,1447,763
4982,1447,765
4982,1446,755
4982,1447,765
4982,1448,756
4982,1448,757
4982,1446,756
4982,1446,757
4982,1445,757
4982,1445,757
4982,1447,756
4982,1446,756
4982,1447,765
4982,1448,750
4982,1448,757
4982,1445,757
4982,1445,758
4982,1445,758
4982,1445,758
4982,1447,758
4982,1446,758
4982,1447,758
4982,1420,755
4982,1447,757
4982,1452,759
4982,1449,759
4982,1449,757
4982,1421,754
4982,1421,755
4982,1421,755
4982,1420,757
4982,1420,755
4982,1421,756
4982,1421,774
4982,1421,756
4982,1422,756
4982,1449,759
4982,1423,755
4982,1424,771
4982,1420,755
4982,1449,757
4982,1419,755
4982,1445,757
4982,1445,757
4982,1419,757
4982,1419,757
4982,1444,759
4982,1444,759
4982,1420,757
4982,1420,757
4982,1423,757
4982,1422,757
4982,1442,757
4982,1442,757
4982,1442,757
4982,1441,757
4982,1441,757
4982,1440,757
4985,1228,46
4985,1227,89
4985,1210,16
4985,1214,22
4985,1218,28
4985,1236,35
4985,1239,41
4985,1240,51
4985,1255,63
4985,1248,77
4985,1260,87
4985,1262,104
4985,1272,109
4985,1270,120
4985,1274,134
4985,1275,142
4985,1275,151
4985,1275,161
4985,1273,168
4985,1273,176
4985,1272,182
4985,1270,173
4985,1270,170
4985,1269,190
4985,1267,213
4985,1282,223
4985,1278,246
4985,1277,248
4985,1273,254
4985,1274,266
4985,1274,273
4985,1268,305
4985,1268,302
4985,1267,307
4985,1266,296
4985,1264,320
4985,1263,323
4985,1257,328
4985,1257,329
4985,1255,333
4985,1255,323
4985,1244,342
4985,1223,335
4985,1224,343
4985,1240,354
4985,1221,360
4985,1220,365
4985,1225,364
4985,1218,369
4985,1229,371
4985,1227,340
4985,1256,408
4985,1256,409
4985,1252,412
4985,1253,404
4985,1255,407
4985,1254,412
4985,1249,412
4985,1250,411
4985,1255,412
4985,1254,411
4985,1253,411
4985,1255,411
4985,1255,411
4985,1254,413
4985,1254,411
4985,1253,411
4985,1253,411
4985,1253,412
4985,1253,412
4985,1253,413
4985,1253,413
4985,1253,413
4985,1253,413
4985,1253,412
4985,1253,413
4985,1253,413
4985,1252,414
4985,1254,414
4985,1253,413
4985,1253,415
4985,1255,417
4985,1252,417
4985,1251,418
4985,1254,415
4985,1255,416
4985,1251,419
4985,1251,419
4985,1251,420
4985,1251,419
4985,1250,418
4985,1250,415
4985,1251,420
4985,1252,414
4985,1250,415
4985,1251,414
4985,1251,421
4985,1250,420
4985,1250,418
4985,1250,419
4985,1250,418
4985,1250,418
4985,1250,421
4985,1250,418
4985,1250,420
4985,1250,419
4985,1250,416
4985,1250,416
4985,1250,416
4985,1252,417
4985,1252,417
4985,1252,418
4985,1252,418
4985,1252,418
4985,1252,420
4985,1252,419
4985,1253,418
4985,1250,418
4985,1250,419
4985,1251,419
4985,1256,418
4985,1250,418
4985,1250,421
4985,1250,418
4985,1252,419
4985,1252,419
4985,1252,419
4985,1250,420
4985,1251,420
4985,1250,420
4985,1250,423
4985,1250,419
4985,1250,419
4985,1250,420
4985,1250,420
4985,1249,419
4985,1249,419
4985,1250,420
4985,1250,419
4985,1250,419
4985,1250,423
4985,1250,423
4985,1250,423
4985,1250,422
4985,1250,424
4985,1250,424
4985,1250,406
4985,1250,419
4985,1250,419
4985,1249,422
4985,1249,422
4985,1251,420
4985,1250,421
4986,1522,579
4986,1523,620
4986,1533,590
4986,1458,581
4986,1458,586
4986,1504,671
4986,1516,712
4986,1515,738
4986,1480,726
4986,1509,814
4986,1531,819
4986,1513,790
4986,1534,824
4986,1562,837
4986,1577,825
4986,1588,828
4986,1576,832
4986,1590,836
4986,1576,833
4986,1562,842
4986,1566,853
4986,1571,856
4986,1570,887
4986,1574,861
4986,1563,867
4986,1566,864
4986,1575,866
4986,1573,866
4986,1568,888
4986,1546,869
4986,1492,892
4986,1571,890
4986,1555,890
4986,1585,870
4986,1560,871
4986,1583,872
4986,1546,873
4986,1551,873
4986,1546,879
4986,1562,875
4986,1553,874
4986,1548,875
4986,1552,875
4986,1543,874
4986,1578,879
4986,1577,902
4986,1576,880
4986,1580,881
4986,1544,902
4986,1579,882
4986,1571,882
4986,1578,883
4986,1562,883
4986,1563,889
4986,1544,883
4986,1563,890
4986,1545,884
4986,1547,885
4986,1545,884
4986,1541,886
4986,1576,886
4986,1563,886
4986,1543,887
4986,1535,887
4986,1535,886
4986,1549,885
4986,1538,891
4986,1538,881
4986,1574,886
4986,1573,886
4986,1573,889
4986,1560,890
4986,1544,882
4986,1539,882
4986,1565,895
4986,1539,895
4986,1539,890
4986,1573,887
4986,1573,887
4986,1573,902
4986,1540,902
4986,1573,891
4986,1535,897
4986,1535,892
4986,1571,883
4986,1576,886
4986,1577,888
4986,1572,888
4986,1572,888
4986,1572,888
4986,1572,888
4986,1572,903
4986,1572,893
4986,1572,904
4986,1563,903
4986,1568,904
4986,1573,912
4986,1573,904
4986,1573,904
4986,1573,904
4986,1545,920
4986,1549,920
4986,1573,894
4986,1573,890
4986,1566,891
4986,1567,898
4986,1573,898
4986,1567,904
4986,1568,895
4986,1538,891
4986,1567,899
4986,1567,899
4986,1538,895
4986,1565,895
4986,1538,895
4986,1542,892
4986,1542,892
4986,1538,892
4986,1569,892
4986,1569,906
4989,726,20
4989,722,25
4989,722,30
4989,725,29
4989,729,37
4989,724,46
4989,720,56
4989,722,63
4989,727,84
4989,731,88
4989,731,103
4989,736,109
4989,739,119
4989,745,129
4989,749,136
4989,739,137
4989,723,159
4989,719,167
4989,734,165
4989,722,171
4989,734,177
4989,756,180
4989,743,191
4989,751,194
4989,757,205
4989,771,199
4989,755,219
4989,776,218
4989,760,218
4989,755,241
4989,766,236
4989,767,249
4989,749,266
4989,722,281
4989,722,293
4989,748,284
4989,724,293
4989,723,306
4989,717,315
4989,719,314
4989,722,322
4989,715,325
4989,722,324
4989,723,332
4989,721,331
4989,713,340
4989,751,337
4989,753,354
4989,717,371
4989,752,358
4989,714,376
4989,714,378
4989,736,374
4989,713,385
4989,715,383
4989,713,389
4989,747,380
4989,745,390
4989,758,391
4989,756,397
4989,757,394
4989,759,394
4989,756,396
4989,753,397
4989,754,397
4989,748,400
4989,742,401
4989,741,405
4989,737,400
4989,743,404
4989,742,408
4989,741,408
4989,742,409
4989,742,409
4989,742,413
4989,742,412
4989,743,419
4989,743,414
4989,742,415
4989,742,415
4989,748,413
4989,741,421
4989,741,420
4989,752,423
4989,749,423
4989,735,410
4989,741,416
4989,735,411
4989,741,414
4989,738,410
4989,741,415
4989,741,413
4989,741,417
4989,741,416
4989,741,415
4989,740,412
4989,740,420
4989,740,421
4989,739,422
4989,741,417
4989,742,418
4989,740,421
4989,740,421
4989,740,421
4989,740,423
4989,740,424
4989,751,420
4989,752,425
4989,752,425
4989,749,429
4989,749,428
4989,749,422
4989,750,423
4989,733,425
4989,740,431
4989,740,423
4989,744,440
4989,755,424
4989,754,430
4989,754,431
4989,746,432
4989,767,426
4989,761,427
4989,755,427
4989,761,427
4989,761,427
4989,761,430
4989,754,430
4989,754,434
4989,755,430
4989,754,430
4989,755,433
4989,755,430
4989,755,429
4989,755,429
4989,755,429
4989,754,436
4989,754,436
4989,748,443
4989,748,443
4989,754,437
4989,754,437
4989,755,437
4989,751,436
4989,753,436
4989,752,436
4989,754,437
4989,754,436
4989,753,429
4989,752,422
4989,753,423
4989,753,437
4989,753,438
4989,754,438
4989,753,432
4989,755,431
4989,754,437
4989,753,438
4989,753,431
4989,752,432
4989,752,458
4989,753,432
4989,753,432
4993,443,147
4993,436,156
4993,452,156
4993,450,166
4993,452,175
4993,457,180
4993,457,186
4993,459,190
4993,474,195
4993,478,196
4993,478,198
4993,483,199
4993,486,199
4993,487,201
4993,492,201
4993,498,203
4993,499,205
4993,499,208
4993,501,212
4993,505,224
4993,507,228
4993,491,230
4993,507,263
4993,508,283
4993,517,290
4993,507,295
4993,505,302
4993,505,305
4993,505,324
4993,505,330
4993,504,337
4993,505,341
4993,506,348
4993,505,356
4993,504,360
4993,508,375
4993,505,377
4993,505,383
4993,505,384
4993,502,390
4993,502,393
4993,499,394
4993,500,401
4993,498,404
4993,498,406
4993,499,409
4993,497,413
4993,498,415
4993,503,422
4993,508,424
4993,507,422
4993,508,358
4993,507,363
4993,519,365
4993,506,370
4993,503,370
4993,519,383
4993,507,372
4993,519,385
4993,507,373
4993,518,387
4993,507,374
4993,521,387
4993,527,388
4993,528,388
4993,527,390
4993,502,375
4993,521,389
4993,497,380
4993,496,380
4993,497,380
4993,497,383
4993,496,384
4993,508,380
4993,508,380
4993,508,381
4993,508,378
4993,524,385
4993,524,400
4993,524,400
4993,508,381
4993,507,379
4993,520,399
4993,525,400
4993,495,384
4993,495,384
4993,496,384
4993,496,388
4993,496,388
4993,495,388
4993,494,389
4993,494,388
4993,494,391
4993,494,392
4993,494,393
4993,514,395
4993,516,395
4993,517,394
4993,496,392
4993,495,392
4993,495,392
4993,494,392
4993,494,393
4993,517,395
4993,494,393
4993,517,395
4993,517,396
4993,518,396
4993,494,394
4993,494,394
4993,494,394
4993,494,393
4993,494,393
4993,494,393
4993,492,395
4993,493,395
4993,493,395
4993,512,399
4993,511,399
4993,511,397
4993,511,397
4993,517,396
4993,517,396
4993,517,396
4993,517,397
4993,517,399
4993,493,398
4993,512,402
4993,512,401
4993,515,401
4993,516,399
4993,515,398
4993,515,399
4993,516,396
4993,516,396
4993,515,397
4993,519,401
4993,518,401
4993,511,402
4993,511,402
4993,510,402
4993,510,402
4993,511,402
4993,516,398
4993,512,407
4993,512,407
4993,512,403
4993,512,408
4993,512,408
4993,512,404
4993,512,404
4993,512,404
4993,512,404
4997,1887,682
4997,1891,656
4997,1881,665
4997,1889,679
4997,1889,663
4997,1885,697
4997,1885,738
4997,1875,746
4997,1881,753
4997,1884,757
4997,1889,821
4997,1889,818
4997,1885,837
4997,1880,868
4997,1878,892
4997,1879,893
4997,1879,896
4997,1870,902
4997,1879,899
4997,1878,901
4997,1878,908
4997,1791,926
4997,1872,924
4997,1854,925
4997,1811,941
4997,1879,927
4997,1854,928
4997,1854,936
4997,1854,936
4997,1877,918
4997,1854,937
4997,1853,937
4997,1872,939
4997,1872,939
4997,1872,939
4997,1872,939
4997,1872,939
4997,1872,939
4997,1873,939
4997,1873,939
4997,1873,939
4997,1873,939
4997,1869,939
4997,1881,939
4997,1881,940
4997,1881,940
4997,1855,940
4997,1857,940
4997,1873,940
4997,1873,941
4997,1854,941
4997,1855,944
4997,1873,945
4997,1881,945
4997,1877,945
4997,1877,945
4997,1873,945
4997,1855,945
4997,1854,945
4997,1854,949
4997,1853,950
4997,1855,947
4997,1855,947
4997,1883,946
4997,1854,947
4997,1878,947
4997,1878,947
4997,1883,952
4997,1882,953
4997,1882,952
4997,1882,953
4997,1882,952
4997,1882,952
4997,1882,953
4997,1883,952
4997,1883,946
4997,1883,942
4997,1883,943
4997,1878,955
4997,1861,954
4997,1861,954
4997,1861,954
4997,1878,954
4997,1878,958
4997,1876,957
4997,1879,941
4997,1879,943
4997,1876,958
4997,1876,942
4997,1879,949
4997,1880,949
4997,1880,949
4997,1879,943
4997,1874,943
4997,1874,943
4997,1874,943
4997,1878,943
4997,1861,946
4997,1878,942
4997,1888,941
4997,1879,942
4997,1879,943
4997,1879,940
4997,1879,944
4997,1875,944
4997,1875,944
4997,1875,945
4997,1875,944
4997,1874,944
4997,1874,944
4997,1875,945
4997,1879,943
4997,1879,943
4997,1885,943
4997,1885,938
4997,1855,956
4997,1863,949
4997,1861,949
4997,1875,946
4997,1879,945
4997,1875,944
5001,174,310
5001,157,308
5001,114,357
5001,143,440
5001,142,404
5001,136,434
5001,142,411
5001,156,450
5001,110,478
5001,131,465
5001,104,470
5001,104,473
5001,132,465
5001,136,500
5001,133,487
5001,103,485
5001,102,490
5001,102,494
5001,102,497
5001,101,533
5001,139,544
5001,139,554
5001,139,558
5001,140,560
5001,149,563
5001,145,567
5001,144,569
5001,147,571
5001,148,571
5001,140,574
5001,146,576
5001,144,559
5001,148,579
5001,148,570
5001,143,579
5001,145,591
5001,146,582
5001,146,592
5001,146,584
5001,146,594
5001,154,564
5001,155,568
5001,155,568
5001,153,571
5001,153,572
5001,153,569
5001,153,573
5001,152,573
5001,134,583
5001,129,583
5001,136,583
5001,133,588
5001,149,573
5001,138,587
5001,140,590
5001,140,590
5001,147,575
5001,137,573
5001,130,585
5001,146,577
5001,141,603
5001,133,585
5001,137,577
5001,139,586
5001,135,597
5001,145,581
5001,145,581
5001,146,580
5001,144,588
5001,144,589
5001,143,593
5001,143,590
5001,139,610
5001,135,609
5001,144,612
5001,144,619
5001,143,594
5001,135,595
5001,143,602
5001,142,602
5001,149,602
5001,142,603
5001,145,607
5001,143,611
5001,145,608
5001,145,612
5001,148,612
5001,147,613
5001,148,615
5001,148,616
5001,148,617
5001,148,615
5001,148,617
5001,148,617
5001,149,617
5001,147,617
5001,148,617
5001,133,614
5001,133,614
5001,132,614
5001,161,629
5001,146,617
5001,148,618
5001,149,618
5001,149,618
5001,149,618
5001,148,622
5001,147,622
5001,115,612
5001,102,612
5001,114,612
5001,105,596
5001,73,594
5001,73,594
5001,72,595
5001,73,596
5001,73,596
5007,621,110
5007,621,118
5007,665,108
5007,666,122
5007,664,80
5007,680,88
5007,682,94
5007,678,99
5007,683,121
5007,662,71
5007,662,72
5007,659,82
5007,655,78
5007,686,59
5007,698,61
5007,684,77
5007,697,65
5007,697,65
5007,683,70
5007,697,67
5007,683,83
5007,684,76
5007,690,78
5007,702,73
5007,700,81
5007,701,82
5007,689,77
5007,689,84
5007,705,82
5007,710,78
5007,707,84
5007,709,81
5007,711,79
5007,711,78
5007,709,84
5007,708,89
5007,708,90
5007,708,92
5007,707,93
5007,708,92
5007,694,93
5007,707,92
5007,705,86
5007,700,92
5007,699,92
5007,707,87
5007,707,87
5007,688,87
5007,694,86
5007,709,86
5007,709,87
5007,695,87
5007,706,87
5007,718,90
5007,718,92
5007,717,89
5007,708,90
5007,707,91
5007,707,90
5007,693,90
5007,701,91
5007,708,95
5007,719,93
5007,718,94
5007,708,90
5007,706,94
5007,714,94
5007,707,95
5007,712,95
5007,716,95
5007,704,102
5007,693,101
5007,717,96
5007,718,96
5007,700,119
5007,717,96
5007,717,96
5007,715,97
5007,702,105
5007,714,97
5007,718,98
5007,714,97
5007,717,98
5007,695,120
5007,711,98
5007,710,97
5007,710,98
5007,711,98
5007,712,98
5007,712,100
5007,711,100
5007,711,104
5007,711,100
5007,709,106
5007,709,106
5007,699,106
5007,709,100
5007,699,100
5007,705,102
5007,709,104
5007,707,103
5007,706,103
5007,694,103
5007,694,104
5007,693,107
5007,713,104
5007,717,105
5007,706,104
5007,717,106
5007,717,106
5007,717,103
5007,717,104
5007,717,104
5007,718,105
5007,718,105
5007,717,106
5007,710,110
5007,719,106
5007,718,106
5007,719,106
5007,719,106
5007,706,111
5007,706,111
5007,706,111
5007,706,111
5007,706,111
5007,706,111
5007,706,111
5015,858,18
5015,858,43
5015,776,22
5015,768,24
5015,768,27
5015,768,28
5015,769,33
5015,768,39
5015,768,46
5015,768,50
5015,767,45
5015,768,57
5015,770,50
5015,780,58
5015,781,69
5015,771,84
5015,777,79
5015,776,84
5015,763,94
5015,764,85
5015,775,100
5015,766,114
5015,766,109
5015,768,122
5015,777,118
5015,766,122
5015,766,122
5015,765,137
5015,764,138
5015,760,140
5015,764,148
5015,762,152
5015,773,145
5015,762,159
5015,763,161
5015,766,163
5015,765,168
5015,765,162
5015,760,170
5015,762,172
5015,763,174
5015,765,180
5015,762,175
5015,764,183
5015,764,184
5015,770,177
5015,764,185
5015,764,188
5015,760,179
5015,761,188
5015,760,181
5015,761,195
5015,761,196
5015,764,195
5015,762,195
5015,763,197
5015,761,195
5015,760,197
5015,762,196
5015,762,196
5015,761,198
5015,761,198
5015,761,200
5015,761,198
5015,763,200
5015,762,200
5015,762,198
5015,762,200
5015,762,199
5015,762,196
5015,762,198
5015,769,191
5015,765,193
5015,762,202
5015,769,193
5015,763,193
5015,765,200
5015,764,203
5015,765,203
5015,773,193
5015,768,203
5015,773,193
5015,771,194
5015,767,201
5015,767,203
5015,766,202
5015,764,203
5015,770,197
5015,768,204
5015,767,203
5015,767,202
5015,768,208
5015,774,200
5015,768,208
5015,768,209
5015,768,209
5015,768,209
5015,768,209
5015,767,211
5015,768,209
5015,768,210
5015,767,210
5015,767,210
5015,767,211
5015,767,210
5015,767,210
5015,767,211
5015,767,212
5015,767,211
5015,775,203
5015,768,213
5015,767,212
5015,767,212
5015,768,211
5015,767,211
5015,768,211
5015,768,217
5015,768,217
5015,768,211
5015,768,211
5015,768,210
5015,769,210
5015,768,214
5015,768,214
5015,769,214
5015,769,214
5015,768,212
5015,768,214
5015,768,215
5015,770,219
5015,770,219
5015,769,219
5015,769,219
5015,769,220
5015,769,220
5015,769,220
5015,769,220
5015,769,220
5015,769,220
5015,770,220
5015,770,220
5015,770,220
5015,771,220
5015,770,220
5015,770,216
5015,769,232
5015,770,214
5015,770,222
5015,770,222
5015,769,223
5016,1468,925
5016,1464,934
5016,1463,948
5016,1400,943
5016,1369,881
5016,1367,884
5016,1368,888
5016,1363,892
5016,1363,900
5016,1349,917
5016,1362,887
5016,1367,910
5016,1358,911
5016,1352,904
5016,1350,919
5016,1348,921
5016,1342,924
5016,1354,932
5016,1346,916
5016,1343,924
5016,1337,919
5016,1344,932
5016,1338,921
5016,1339,922
5016,1316,903
5016,1312,904
5016,1307,906
5016,1306,907
5016,1304,908
5016,1300,909
5016,1307,911
5016,1327,939
5016,1321,940
5016,1325,941
5016,1322,940
5016,1320,940
5016,1322,954
5016,1321,954
5016,1323,954
5016,1319,955
5016,1322,954
5016,1318,943
5016,1319,943
5016,1320,944
5016,1322,944
5016,1321,946
5016,1320,945
5016,1318,945
5016,1319,953
5016,1319,948
5016,1318,946
5016,1319,947
5016,1320,949
5016,1320,948
5016,1305,945
5016,1303,944
5016,1295,947
5016,1303,947
5016,1303,948
5016,1303,948
5016,1319,947
5016,1306,947
5016,1301,949
5016,1301,949
5016,1313,948
5019,1296,581
5019,1293,552
5019,1294,552
5019,1291,572
5019,1292,566
5019,1293,582
5019,1301,595
5019,1306,598
5019,1292,596
5019,1293,609
5019,1299,618
5019,1299,606
5019,1298,611
5019,1299,625
5019,1299,634
5019,1305,630
5019,1303,637
5019,1305,639
5019,1310,645
5019,1307,626
5019,1308,636
5019,1310,639
5019,1305,636
5019,1309,636
5019,1305,644
5019,1306,647
5019,1306,652
5019,1290,660
5019,1293,671
5019,1278,679
5019,1292,681
5019,1283,690
5019,1282,692
5019,1294,707
5019,1285,712
5019,1304,804
5019,1287,811
5019,1276,789
5019,1277,791
5019,1281,798
5019,1274,797
5019,1278,798
5019,1276,795
5019,1268,801
5019,1272,803
5019,1272,802
5019,1272,803
5019,1278,802
5019,1273,802
5019,1275,802
5019,1274,803
5019,1273,803
5019,1281,804
5019,1280,800
5019,1275,801
5019,1275,802
5019,1275,801
5019,1275,799
5024,1188,198
5024,1188,202
5024,1182,214
5024,1186,222
5024,1184,236
5024,1180,245
5024,1186,298
5024,1186,303
5024,1183,312
5024,1187,316
5024,1186,324
5024,1180,325
5024,1180,328
5024,1197,334
5024,1176,371
5024,1251,316
5024,1252,280
5024,1259,305
5024,1251,312
5024,1217,328
5024,1236,319
5024,1259,276
5024,1263,315
5024,1263,315
5024,1263,308
5024,1264,315
5024,1236,324
5024,1263,334
5024,1260,342
5024,1259,284
5024,1257,319
5024,1259,319
5024,1260,280
5024,1260,319
5024,1260,316
5024,1261,316
5024,1258,316
5024,1258,317
5024,1255,318
5024,1255,295
